Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2017,7,21,5455.175452,5085.798361,4853.919339,4733.24055,4800.444161,5084.018732,5721.918804,6373.065301,6279.713628,5938.852142,5726.374456,5715.56185,5753.76342,5785.398692,5826.053675,5894.755355,6184.607712,6442.260413,6532.283213,6416.115272,6408.342322,6171.200545,5945.663619,5738.321287
2017,7,22,5419.808085,5058.752747,4840.330733,4723.719102,4684.512276,4765.204703,4999.878947,5248.976996,5464.533662,5505.425676,5386.624856,5260.635905,5270.557122,5368.451886,5386.745765,5557.815931,5810.260105,6160.682982,6287.835844,6178.582587,6158.066661,5961.168246,5736.709326,5558.878488
2017,7,23,5283.086887,4988.242809,4728.032874,4470.925647,4471.374904,4637.064576,4785.604253,4951.924741,4975.050727,4908.749331,4750.701813,4571.396787,4493.880065,4539.09365,4768.794788,5131.334425,5592.439179,6098.676868,6462.279196,6325.266802,6304.058674,6067.897897,5764.381168,5477.581553
2017,7,24,5748.732599,5460.089776,5208.72367,5111.605875,5196.21423,5556.568094,6295.931216,7148.523813,7165.392555,6888.242002,6602.749476,6564.533358,6796.320769,6869.016134,6953.152177,7067.705768,7408.396478,7934.106314,8054.872328,7810.966308,7722.162015,7286.955176,6771.14145,6406.123447
2017,7,25,5416.716712,5100.99724,4849.691171,4747.24042,4794.224733,5124.317622,5775.826656,6555.893511,6339.8511,5934.374777,5520.099707,5290.32115,5207.426862,5231.31881,5413.559906,5668.955962,6124.707761,6648.91084,7087.557772,7093.564546,7122.163719,6716.806466,6242.589894,5855.129167
2017,7,26,6110.317322,5721.082646,5422.024246,5323.947235,5384.184834,5805.150707,6663.72208,7511.917134,7110.86817,6464.137136,6007.661613,5720.294058,5664.74629,5735.824285,5919.770703,6178.779085,6672.231493,7186.42964,7787.085258,7805.048002,7755.056947,7341.920585,6812.437305,6412.273488
2017,7,27,5464.852566,5172.285999,4915.139977,4842.156735,4895.476813,5217.391279,5956.668584,6607.309649,6220.774808,5734.954282,5381.650715,5173.895119,5244.312775,5346.795598,5567.720187,5703.201103,6071.12875,6490.691919,6859.746028,6821.334071,6807.200283,6465.022991,6058.273437,5767.084297
2017,7,28,5408.614441,5110.691039,4875.530095,4784.398509,4809.468911,5090.581968,5713.113287,6337.95933,6154.173107,5823.547721,5482.502997,5363.698007,5420.828928,5464.29988,5593.433797,5735.8452,6089.859962,6314.784251,6573.047551,6550.131488,6566.780459,6350.111156,6033.822229,5771.238263
2017,7,29,5462.849446,5173.94358,4910.677473,4821.06561,4861.936504,4995.208096,5186.572796,5443.662331,5445.590771,5327.863403,5083.070293,4950.283075,4838.697034,4778.296819,4937.849802,5202.422511,5615.266067,5952.239356,6222.828349,6167.952551,6195.090215,5974.067357,5788.978152,5634.742088
2017,7,30,5382.006586,5062.947556,4797.141177,4743.084086,4747.857435,4787.841032,4961.66512,5123.192673,5182.992891,5119.038947,5209.948375,5169.332234,5093.412882,5124.832383,5199.465307,5407.939673,5716.638942,6153.69938,6527.708711,6406.286431,6387.32125,6136.44306,5769.932591,5582.992923
2017,7,31,5301.086894,5013.522753,4818.650043,4722.790297,4813.468663,5143.170087,5817.989774,6399.707905,6279.876072,5874.901528,5559.036564,5662.322565,5764.067023,5842.230215,5968.293784,6017.071781,6270.191169,6684.641216,6921.789552,6839.880556,6812.434414,6472.115051,6114.120724,5810.469863
2017,8,1,5538.828806,5160.410709,4934.091955,4839.403359,4885.052369,5219.53541,5856.349826,6433.568514,6187.230227,5850.486585,5638.777725,5572.870687,5625.883292,5787.119756,5911.115157,5929.100323,6189.833795,6573.491954,6870.653382,6830.970791,6766.490438,6501.487843,6099.203132,5811.318378
2017,8,2,5498.940444,5161.746888,4960.97066,4883.722467,4890.952136,5218.993164,5894.800834,6509.980058,6061.204687,5556.000458,5292.83,5284.966456,5280.290166,5369.661875,5579.489579,5764.143268,6127.587216,6453.70939,6741.821162,6725.731804,6725.725552,6448.923493,6067.733528,5790.593128
2017,8,3,5488.2216,5136.547663,4906.449374,4837.22167,4939.668142,5265.131272,5901.492129,6431.083959,6002.227324,5605.822866,5401.796259,5411.16305,5324.574956,5369.497494,5605.321634,5773.540957,6118.838071,6460.318389,6766.130716,6772.367472,6757.789797,6453.001238,6092.0426,5835.468292
2017,8,4,5498.346372,5146.260147,4897.783098,4818.965773,4933.815415,5192.422652,5868.393737,6372.591519,6044.653492,5556.191784,5262.783076,5180.160407,5197.296177,5354.27254,5603.740129,5784.318131,6082.926639,6363.998061,6556.467104,6506.412023,6508.362342,6253.96492,6005.94187,5781.44646
2017,8,5,5437.276137,5133.23665,4874.06763,4815.770839,4833.627898,4958.995458,5182.761596,5299.572472,5336.299488,5118.159496,4821.465413,4675.144864,4604.773105,4642.871415,4842.238104,5095.901305,5567.104669,5949.001043,6285.462989,6202.845983,6228.012126,6052.401484,5863.415453,5718.004007
2017,8,6,5439.653838,5135.600292,4893.893136,4826.280041,4800.289281,4869.075058,5081.002014,5209.404152,5117.984781,4912.060278,4671.943659,4564.942493,4451.642376,4506.816398,4748.321148,5046.195444,5537.485051,6032.54395,6457.511508,6441.258851,6456.700552,6182.953498,5845.757011,5573.299979
2017,8,7,5331.130291,5112.904765,4883.70422,4793.193519,4877.425892,5229.762053,5931.149245,6503.452788,6136.986298,5583.917088,5206.750833,5094.803726,5042.56111,5118.538685,5375.001278,5676.371451,6094.287223,6396.656555,6788.326476,6765.361101,6675.978653,6398.933938,6098.700026,5829.107703
2017,8,8,5509.147666,5176.221528,4981.525787,4933.406161,4974.899631,5381.793035,6025.058129,6530.713247,6138.226321,5577.634914,5273.959306,5215.14447,5144.081105,5182.535055,5454.301949,5720.149536,6166.686466,6419.439168,6742.879696,6668.40049,6756.404707,6489.570338,6157.812649,5850.351479
2017,8,9,5496.214851,5135.273916,4920.62471,4853.855126,4964.551856,5259.450357,5910.357399,6440.568313,6038.715754,5516.043949,5233.130817,5132.148205,5105.942565,5159.151588,5401.862115,5689.689213,6047.300295,6336.151748,6660.175982,6564.070516,6554.190259,6220.584029,5982.140689,5710.263184
2017,8,10,5411.538537,5140.039773,4944.6243,4867.771472,4910.490317,5223.224775,5875.749197,6341.341277,5961.312048,5489.091418,5196.397258,5133.945055,5088.19014,5204.878117,5380.513779,5625.72613,6054.239609,6365.925447,6793.63063,6815.364001,6813.464165,6480.391505,6071.485881,5892.34123
2017,8,11,5545.701783,5234.258981,4994.570913,4912.039361,4991.694525,5304.800141,5960.530644,6486.99023,6091.946148,5571.291722,5238.370614,5137.015214,5113.178548,5211.863257,5403.849229,5641.519838,6023.309426,6240.321572,6504.208286,6500.131805,6498.856754,6359.663626,6100.640943,5881.685385
2017,8,12,5552.04112,5227.245799,4932.035129,4829.963178,4870.5716,4985.259764,5208.87304,5442.790219,5342.50772,5088.988677,4860.383919,4692.481009,4624.461445,4648.673854,4843.532916,5182.375117,5545.118707,5954.160416,6255.821507,6192.125447,6179.011123,6014.923685,5781.173355,5641.214497
2017,8,13,5408.898752,5088.47654,4835.808284,4694.277113,4704.445861,4785.384603,4939.901641,5071.224115,5049.835802,4919.574092,4699.641817,4556.332077,4517.961888,4524.341891,4654.33879,5017.089344,5508.733332,5896.791037,6278.370988,6159.774804,6178.872042,5976.933319,5684.824382,5472.83046
2017,8,14,5263.589509,5022.965422,4833.857169,4729.490725,4831.108723,5084.530474,5663.0143,6113.615105,5854.774364,5468.349727,5227.511896,5150.405521,5211.937194,5241.913339,5476.399528,5782.254979,6182.687741,6383.641368,6676.762408,6515.995077,6456.637752,6141.855223,5858.023576,5672.899205
2017,8,15,5371.166589,5060.452852,4856.212789,4744.689015,4797.24863,5060.240633,5613.399306,6043.063278,5783.02194,5437.637482,5218.071802,5190.889071,5213.643784,5301.014894,5528.625606,5818.606141,6176.05429,6320.847082,6567.704714,6446.517775,6383.949347,6108.892072,5825.211734,5620.118199
2017,8,16,5299.10882,4963.938333,4733.101469,4654.932012,4710.821742,4858.685843,5276.635355,5648.230717,5472.50889,5335.490616,5289.025563,5260.575105,5287.991813,5264.352403,5438.434811,5602.136204,5986.69214,6284.201819,6500.725797,6420.413951,6346.687776,6054.180437,5784.520464,5573.763417
2017,8,17,5247.635668,4941.541882,4768.505518,4677.119907,4678.848197,4966.284027,5531.768505,5931.242809,5702.70361,5341.863229,5095.943727,5058.414936,5162.634896,5226.875309,5506.852053,5771.646138,6161.03056,6390.967754,6769.600635,6728.467995,6632.988839,6318.983171,5981.716332,5688.345711
2017,8,18,5376.150595,5057.861759,4847.001948,4825.617976,4842.5953,5140.731428,5736.70141,6208.188723,5912.260593,5476.860116,5246.833172,5168.565535,5325.656174,5262.308016,5426.75082,5673.582845,6043.163124,6276.3699,6473.349887,6440.105738,6456.529969,6210.267554,5980.856913,5779.991238
2017,8,19,5438.239348,5112.688945,4840.042094,4748.619053,4733.922046,4831.303297,5062.520085,5277.575735,5288.622406,5205.256747,4941.834914,4755.358749,4808.962498,4982.136047,5062.102149,5296.167251,5641.978252,5951.055336,6195.413358,6127.737882,6091.388869,5868.73001,5682.266839,5533.829258
2017,8,20,5281.466188,4987.551751,4761.114034,4647.091298,4499.832732,4693.802224,4783.421213,4860.68893,4860.787134,4755.95018,4598.827339,4449.213756,4403.817315,4495.339571,4657.65417,4999.322765,5435.163209,5926.316534,6276.652747,6180.70282,6156.962976,5923.302206,5647.832606,5466.177213
2017,8,21,5209.719474,4935.342063,4744.469355,4687.206472,4728.839045,5025.759699,5560.133704,6032.811734,5859.26513,5492.15085,5241.22889,5195.680904,5295.34199,5341.969273,5604.507785,5841.143661,6211.304765,6404.392258,6651.473649,6536.413958,6480.977338,6186.489544,5879.891909,5670.827763
2017,8,22,5337.194959,5027.395023,4772.975444,4687.967952,4751.01118,5019.292642,5608.889051,6037.322836,5709.939511,5292.352813,5008.891799,4951.744892,4991.734099,5031.370731,5263.078394,5605.388651,6070.595559,6351.218964,6732.641443,6730.237446,6717.062591,6449.781619,6093.007183,5766.508551
2017,8,23,5440.938669,5120.845828,4911.371465,4845.676166,4911.185991,5232.471284,5900.56594,6318.946608,5986.200268,5457.342011,5109.470336,4950.782402,4923.882525,5033.051698,5243.38051,5514.598933,5961.558763,6395.499138,6881.943544,6945.6129,6943.291473,6631.575653,6251.698048,5874.006645
2017,8,24,6122.666686,5730.270446,5487.453342,5404.714255,5445.243195,5841.969265,6653.244743,7253.668771,6898.731031,6283.862486,5872.089867,5715.116691,5651.631083,5680.732773,5911.047592,6233.376424,6640.28946,7054.204677,7633.221305,7685.061052,7720.538641,7332.954046,6839.732957,6539.310413
2017,8,25,5560.582006,5283.440146,5043.544407,4969.261122,5021.118824,5363.680219,6068.598523,6474.713457,6077.745984,5609.244354,5179.488556,5093.984942,5044.953758,5076.79184,5299.215848,5554.564086,5993.58557,6286.138189,6570.924462,6590.374024,6585.68399,6411.269848,6078.050232,5870.687388
2017,8,26,5506.005711,5191.37086,4918.559537,4829.174339,4842.069569,4957.2489,5124.043356,5240.831695,5144.935691,4945.249297,4682.131387,4510.386356,4481.52686,4492.45444,4727.468956,5040.925695,5452.115637,5818.212442,6141.787707,6106.218301,6073.713426,5892.426395,5740.171439,5564.277488
2017,8,27,5316.823068,5004.990543,4789.644459,4658.48351,4671.696451,4732.932898,4815.385103,4816.959823,4767.996923,4642.239254,4600.722237,4595.072161,4616.380506,4562.656753,4802.251636,5050.160656,5423.466564,5942.062268,6297.021732,6186.336126,6183.823911,5948.561485,5681.144499,5466.383223
2017,8,28,5202.534954,4938.681034,4768.061133,4698.211718,4746.561101,5022.450964,5611.343599,5986.642439,5741.720844,5389.199156,5233.23381,5277.592612,5407.605344,5521.374864,5680.685239,5783.213231,6127.61669,6391.468234,6630.995271,6587.44389,6522.279614,6235.622923,5877.410209,5613.545113
2017,8,29,5332.037059,5029.365649,4802.33754,4751.31123,4825.940343,5093.731793,5634.416763,6000.839878,5698.466423,5334.449085,5121.73443,5112.206363,5203.058791,5274.330294,5560.49627,5688.543055,6063.322596,6353.982409,6551.759997,6470.790622,6441.399593,6166.069889,5841.996917,5544.151783
2017,8,30,5249.243413,4996.489464,4782.322202,4711.35782,4747.270298,5024.383941,5573.703573,5895.939393,5594.89648,5256.62147,5045.532883,5046.605631,5113.116025,5194.120222,5509.32045,5723.25491,6063.890443,6309.624777,6530.462096,6487.983099,6391.82186,6168.041855,5872.763126,5625.016382
2017,8,31,5325.934883,5027.119289,4788.604729,4747.574935,4780.180041,5015.21829,5465.401568,5847.392426,5576.580229,5349.198979,5216.803966,5241.262195,5286.592576,5329.412345,5598.126414,5796.039905,6114.613419,6364.383544,6655.429456,6582.872929,6520.699882,6207.488668,5883.238193,5611.474815
2017,9,1,5323.294392,5005.705855,4840.801274,4777.178839,4780.815751,5057.049489,5501.094948,5836.438919,5587.80345,5348.901868,5157.289829,5126.910897,5114.471209,5199.414819,5440.354697,5688.936753,6013.820012,6215.867606,6397.801172,6294.915478,6262.415526,5986.162456,5767.092269,5577.479714
2017,9,2,5282.33496,4954.173168,4732.394662,4638.185403,4658.542688,4775.710225,4851.559671,4991.51196,5006.234092,4948.665597,4739.017387,4715.443812,4605.651249,4677.918883,4962.698196,5227.227698,5610.38711,5829.638931,6090.771924,6007.519098,5997.2248,5787.224448,5599.638271,5426.304296
2017,9,3,5172.304096,4903.407658,4711.598841,4481.928312,4485.570653,4720.069091,4727.898472,4781.00933,4795.368347,4782.162369,4652.98324,4675.434123,4616.122586,4694.650685,4907.804212,5115.853315,5411.042531,5759.165407,6072.126383,6003.845135,6008.402794,5809.537226,5526.48821,5318.959796
2017,9,4,5090.958708,4852.052524,4646.723851,4483.455247,4510.953269,4916.389836,5379.542189,5793.745899,5743.585971,5549.044444,5311.128416,5290.32269,5262.547148,5344.654158,5636.187463,5819.057137,6132.377409,6401.42848,6659.07366,6540.704708,6459.83601,6170.160427,5851.601246,5578.157519
2017,9,5,5296.254151,5025.419662,4855.941333,4784.612916,4811.2523,5066.696626,5515.408825,5997.800479,5860.966572,5721.195223,5489.370256,5403.390399,5301.120069,5348.298423,5572.301409,5712.956913,6083.622582,6346.706075,6631.900407,6554.79055,6519.314647,6201.313882,5843.819954,5564.665262
2017,9,6,5250.575951,4961.966215,4768.027246,4688.63157,4738.486341,5030.315756,5482.225628,5882.12016,5715.778064,5568.849953,5303.561426,5200.612708,5120.5524,5168.229215,5437.123973,5686.08751,6028.330099,6316.555053,6565.170879,6482.475184,6461.009856,6197.364075,5844.141545,5599.201982
2017,9,7,5342.430542,5012.819288,4805.308099,4738.015501,4763.573388,5067.794699,5513.260884,5893.506529,5678.904148,5396.083968,5287.828304,5121.436826,5037.645532,5093.476994,5449.363491,5641.32957,6021.603327,6269.932506,6555.951363,6547.887167,6529.120465,6210.732802,5901.348889,5645.858506
2017,9,8,5357.45095,5036.302769,4836.168836,4742.097405,4788.894144,5091.603651,5553.795521,5914.062314,5678.522122,5373.392134,5133.314081,5065.964561,4998.056506,5109.18402,5360.222212,5615.515451,5986.594525,6187.573409,6356.018645,6281.477245,6248.035872,5951.568012,5678.483662,5510.349379
2017,9,9,5294.719543,4980.276017,4779.391311,4673.200455,4684.750651,4792.7265,4875.744473,4980.181278,4910.756706,4805.699825,4624.331383,4520.218314,4391.776588,4443.935568,4724.374688,5058.897766,5431.323784,5761.584984,6016.309143,6003.02796,5971.44567,5768.334056,5619.410469,5496.649928
2017,9,10,5219.009182,4889.35442,4667.888351,4460.830666,4464.435737,4661.862108,4644.988257,4648.441374,4650.247941,4624.930905,4548.081044,4492.038503,4472.809555,4543.998414,4826.491846,5144.745477,5505.696645,5877.960545,6242.013081,6148.006479,6097.024812,5834.413955,5608.682879,5387.53016
2017,9,11,5192.335881,4881.114321,4689.664007,4496.257036,4661.25783,4972.586412,5416.144748,5755.686014,5540.073416,5359.498107,5211.092664,5221.484767,5165.658058,5249.332341,5565.557819,5840.116688,6204.354283,6448.626166,6697.039611,6557.571465,6433.12706,6148.951184,5789.693247,5580.287901
2017,9,12,5277.282175,5026.498781,4782.56777,4725.564038,4791.030584,5046.874393,5419.408693,5807.090177,5628.919556,5479.648019,5299.624845,5486.24553,5444.804859,5503.105873,5655.385152,5849.942036,6230.367064,6466.417722,6714.799934,6657.902828,6477.219493,6202.534421,5889.460287,5679.886967
2017,9,13,5405.157004,5077.390239,4852.480115,4762.669097,4798.81802,5078.773409,5458.36465,5774.32058,5531.779857,5330.536757,5245.624372,5331.328759,5381.931315,5518.372392,5897.115101,6225.424494,6577.033583,6671.728756,6836.988895,6719.156448,6573.910134,6249.496835,5910.112181,5690.999007
2017,9,14,5328.161464,5015.495607,4828.428261,4731.391326,4787.504417,5020.513848,5461.949346,5739.768887,5577.430231,5404.092341,5325.754852,5447.559202,5440.665177,5594.629299,5877.043667,6162.415514,6513.197947,6662.630425,6899.486226,6808.911063,6662.517198,6306.997494,5943.246599,5661.074219
2017,9,15,5327.849912,5035.8984,4843.624523,4779.576885,4810.808363,5067.05101,5509.132059,5886.099589,5742.363677,5584.145389,5507.4275,5600.834818,5591.971441,5676.617121,5865.142272,6076.415634,6306.455707,6474.435717,6475.258079,6464.709787,6381.060273,6143.084028,5861.303438,5662.29817
2017,9,16,5333.111652,5009.830174,4774.519265,4735.648695,4739.624828,4860.979363,4926.896359,5117.643707,5255.958869,5280.767771,5150.954285,5055.287403,4910.312629,4972.487791,5185.983082,5514.952994,5864.55309,6113.119548,6290.026578,6256.39771,6138.330649,5935.289087,5682.592449,5532.161718
2017,9,17,5283.091285,4977.046339,4786.535725,4687.344367,4650.362241,4725.484753,4658.50381,4632.725935,4648.751057,4662.011641,4634.646669,4612.826628,4536.256733,4662.608871,4901.128625,5301.204057,5708.534576,6040.010826,6306.726356,6218.652146,6130.154623,5899.973994,5663.074784,5476.296284
2017,9,18,5218.401092,4907.370688,4763.639183,4710.624293,4776.289287,5029.698213,5478.678014,6059.102288,6229.871966,6199.483343,6061.203528,6041.903493,6090.125783,6079.310176,6177.989462,6233.833045,6467.837312,6724.819517,6744.673453,6704.159928,6601.067985,6276.533485,5940.703999,5669.436196
2017,9,19,5355.607527,5028.379027,4850.225418,4757.481629,4804.261424,5043.463728,5440.490397,5935.700913,6017.416116,5846.202326,5690.183296,5668.755474,5592.365335,5701.745285,5936.954468,6108.358635,6454.334249,6550.180906,6704.151252,6625.197244,6511.737071,6205.555283,5850.614859,5608.289561
2017,9,20,5321.912655,4979.127252,4796.419356,4703.870363,4752.344703,5058.231037,5376.431336,5643.793547,5475.90164,5250.990611,5146.74766,5175.45943,5196.303586,5365.287845,5659.679341,6013.601729,6414.297943,6549.544444,6697.812024,6649.912029,6565.462931,6260.360839,5926.841817,5651.406089
2017,9,21,5316.154118,5008.219544,4825.084366,4742.199634,4777.7032,5049.027708,5409.310356,5663.860692,5464.170358,5311.097199,5306.057436,5445.705602,5369.683261,5746.314873,6071.861696,6419.132339,6721.031166,6805.06339,6929.644444,6896.566966,6791.149497,6391.030145,6052.954356,5781.121616
2017,9,22,5462.51702,5128.007285,4942.596227,4821.460557,4898.499277,5121.341939,5393.369048,5638.226608,5513.359925,5377.901976,5279.814948,5316.034932,5305.548814,5462.393843,5732.617407,6041.065464,6352.379809,6451.413069,6516.025472,6470.274244,6376.015428,6063.622012,5870.625621,5675.418583
2017,9,23,5363.223795,5032.212786,4780.347169,4718.676864,4723.92314,4820.744089,4798.338202,4803.172636,4786.232594,4764.99931,4625.635192,4603.658859,4477.826508,4581.287959,4810.462707,5180.454068,5582.371008,5891.106361,6085.070943,6081.946419,6011.509349,5814.463058,5673.299576,5480.437028
2017,9,24,5232.831896,4974.526583,4758.232412,4669.429745,4646.339738,4728.348227,4618.676557,4587.121016,4559.259461,4675.875921,4636.896767,4621.603148,4591.723731,4682.446976,4888.553011,5166.3848,5552.830039,5905.917687,6196.387264,6174.322203,6121.342082,5862.656975,5642.057542,5451.86983
2017,9,25,5202.93023,4926.166105,4762.744215,4683.900041,4770.755173,5040.867084,5255.779293,5487.139748,5502.710472,5520.568142,5293.757513,5289.902647,5277.107627,5437.68119,5739.811447,6057.823158,6406.287297,6604.648037,6709.235875,6617.785275,6482.550709,6204.219024,5880.469794,5658.588548
2017,9,26,5355.850737,5040.672396,4839.458309,4753.928798,4824.047441,5059.800149,5302.168082,5530.071017,5521.426732,5550.115862,5329.95447,5435.860284,5475.701156,5784.676561,6025.125124,6273.349153,6626.183651,6738.94333,6782.637822,6723.980887,6562.177815,6230.633515,5902.110905,5665.763765
2017,9,27,5298.990314,5027.005509,4831.975958,4787.702378,4844.180549,5020.760859,5281.94973,5544.464364,5594.296922,5724.213928,5591.682684,5614.545216,5651.97236,5849.403406,6115.505557,6412.923434,6741.80115,6773.54483,6866.681308,6787.149893,6668.441451,6322.499886,6009.187109,5767.767106
2017,9,28,5376.627942,5046.549221,4849.029414,4807.075232,4849.927108,5106.021062,5333.553808,5750.735021,5723.705583,5807.283121,5657.126074,5658.014044,5835.884618,6076.513275,6362.15224,6667.542059,6964.906906,6988.571194,7074.220664,6976.008807,6869.433082,6484.490054,6068.116287,5827.914146
2017,9,29,5461.725654,5204.586318,4981.296177,4930.130667,4959.827954,5198.702758,5399.382696,5668.198308,5692.209159,5723.764535,5534.484007,5490.455335,5578.293998,5662.272807,5952.364038,6181.148701,6442.92476,6538.516445,6558.21987,6530.079536,6440.9118,6124.669432,5894.66862,5688.400512
