Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2017,7,21,1606.496888,1412.552989,1246.946072,1167.643113,1140.730078,1134.30283,1219.952858,1399.099057,1540.366296,1605.218832,1579.381619,1537.767925,1519.081629,1548.64517,1539.308563,1465.825488,1578.011314,1686.530694,1915.221312,1961.504562,1900.678406,1818.20332,1686.025402,1579.595668
2017,7,22,1714.504416,1501.576952,1310.479122,1214.331736,1163.047745,1158.180953,1167.809528,1275.29064,1352.73058,1421.325451,1369.153801,1300.528163,1312.93953,1289.439749,1293.26819,1392.378439,1530.589348,1722.882559,1982.610688,1967.471298,1872.145145,1796.799265,1711.373493,1611.214266
2017,7,23,1766.730287,1544.417663,1353.258211,1223.310076,1151.073436,1135.396518,1151.877505,1204.683916,1260.692958,1301.470859,1246.555074,1199.560802,1164.302023,1191.898918,1235.981444,1310.349284,1497.750799,1698.824837,1946.629197,1979.485966,1908.146486,1829.434166,1680.213597,1506.155794
2017,7,24,1990.719312,1765.913155,1552.865539,1483.038791,1426.862565,1433.443363,1557.846761,1885.540339,2143.156257,2244.819405,2215.437197,2110.991028,2124.871795,2150.200988,2234.922402,2209.351111,2263.890928,2339.481877,2582.77649,2607.551995,2504.021148,2378.82277,2154.403819,1927.298982
2017,7,25,2084.524183,1862.389516,1650.99115,1544.533189,1501.501529,1495.422122,1616.428833,1985.098986,2266.964276,2242.15408,2088.259868,1981.676349,1958.066025,1933.776385,1911.048717,1857.657851,1950.413432,2119.260447,2461.459742,2578.904977,2490.517348,2368.783852,2136.402723,1901.93045
2017,7,26,2052.990696,1823.008222,1606.352542,1508.598218,1450.900446,1464.498571,1597.093579,1948.214262,2188.043398,2104.700964,1924.96025,1755.419118,1690.341646,1630.014925,1662.851305,1694.059066,1781.126627,2003.204158,2408.510711,2541.324085,2475.386068,2361.868069,2177.214799,1910.547561
2017,7,27,2041.772343,1804.284001,1595.204699,1498.642164,1442.744024,1464.258992,1602.556932,1941.832735,2214.094736,2186.534662,2077.88252,1976.425353,1950.621532,1950.100386,1884.470383,1869.449813,1894.531134,2055.517741,2396.853525,2548.138964,2483.431627,2387.364107,2171.917876,1950.240647
2017,7,28,1746.305874,1540.620029,1365.632721,1279.739883,1240.143515,1252.334448,1347.725149,1621.377953,1784.032229,1647.809546,1483.658703,1318.2516,1246.459315,1204.40844,1230.701382,1301.649655,1376.3878,1532.630131,1788.750896,1900.519723,1870.021764,1820.121071,1692.838496,1565.389276
2017,7,29,1663.689048,1454.650038,1290.806496,1204.62333,1149.708419,1147.890624,1190.652821,1279.410187,1357.040717,1420.715139,1410.63265,1393.311487,1364.899872,1296.517782,1352.636811,1409.205213,1429.504008,1550.554617,1743.533252,1752.348091,1653.292038,1577.231246,1510.502539,1434.674357
2017,7,30,1602.16592,1413.515747,1239.435035,1162.230871,1111.524707,1110.084627,1123.654514,1165.972993,1197.615987,1152.661811,1043.404423,984.8654534,944.2706556,913.044737,976.715926,1072.182909,1191.998636,1329.916014,1572.301765,1664.459352,1624.639488,1579.810554,1496.124258,1394.602867
2017,7,31,1563.061358,1416.019851,1265.609811,1172.842607,1128.326494,1150.069907,1261.294383,1531.605571,1716.337529,1684.538206,1582.100659,1471.500101,1377.751147,1347.313959,1364.420484,1425.435041,1487.934532,1626.811224,1876.825438,1963.779151,1886.442551,1809.207637,1659.814913,1499.466731
