Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2026,6,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0099825899612515,41.05582773446944,152.1978971723255,233.8547978460115,272.6053589844035,290.1934179135725,263.548580569983,238.86503627417147,205.16814719341,139.59773202765749,39.131679466006005,0.0113924291623692,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.01296707736897365,50.648137969088786,250.919091807267,369.4993051577085,401.14126339280153,410.68934945000603,396.023576974144,369.94370541292596,344.6652111621115,246.9177244293715,56.10992259134095,0.059974368785915,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,28,0.0,0.0,0.0,0.0,0.0,0.0,0.00849444008001795,45.30246996214776,226.662193231531,350.8276744250955,349.35404516236895,356.87953145275355,332.344323653046,335.57292656323,297.3864140705655,185.431397094273,36.77049349383867,0.0241928739515102,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87124409680069,229.0082880132215,353.7980782904425,397.5993393676395,415.2055794026215,364.8236002226085,340.85042501546104,289.590980377226,233.3822407351495,70.95355921009435,0.0731057552588655,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14145848421163,234.24521532676903,370.16166915512497,379.9198571346815,390.72329383177953,320.816629394955,285.947469725131,267.0159405175365,208.1210034074945,55.65149451625865,0.075156116449631,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.73630208717358,165.486892408617,295.815909400557,324.32030549279,307.32428440450803,323.6399460259055,273.394312954471,149.91959257846,65.36233078969721,23.682266488137998,0.01244301291131645,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.739033864364968,55.1448476150898,100.2232338605952,97.33646430055845,111.113094722678,164.4167562424605,127.4625398633475,60.7369257546602,35.468626489428004,11.316820637942289,0.0815203890514715,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696606301884834,35.2238377292609,67.22502032050915,81.18955324900395,76.72641257940936,70.4214325922905,63.0759709389232,50.10676947125785,29.1053523947675,10.21930589018903,0.0434423500687071,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.672873148700076,31.32168741424645,59.9182405725147,77.4294165384657,97.96650749490065,83.53132114138575,73.73427015223851,57.31419145722835,47.46799763971825,13.910121362080496,0.21448591865539,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.539361228867785,44.715495250282956,96.23583354306274,130.4295546766565,151.40023272756002,140.22865817831251,124.4369996209,103.85356560382085,75.9657911147768,23.09138650869474,0.216627245072885,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64072478071834,99.2648949656995,186.84482862478052,217.41091243854152,234.7419994510345,222.634971665328,188.769077569898,146.25074167158448,95.2549328828413,31.70071270739445,0.2308967938296065,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.023224457313216,100.6906067438221,156.4823777847095,153.2894573482725,174.7683074658625,163.176714929689,128.576141990702,111.3168491684888,65.93825911210905,27.572365397034353,0.234196621836304,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.597424988496678,76.7685354950286,128.5585401662905,149.39652952548852,146.09221341931152,160.954075707544,127.3199056399485,125.53339235472,104.8062489099375,46.5485846625413,0.151002800508532,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.976130928906237,167.005582553943,278.0484552098105,300.335884720175,335.290560631219,311.33230281430303,299.58359671351604,273.072017747271,231.4620070345165,62.43326097606455,0.2176043219169205,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0060621693189108,54.83935791577441,268.74374830586146,394.4634926870495,405.265904851848,418.522586494248,410.33026239283447,377.742527285426,312.91324326842346,198.174936922551,77.63720878677,0.129306704409527,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0109850668491332,51.90625587258569,257.85355467704653,374.2262736564055,411.0681586745535,425.3661179266645,412.9501411594275,357.427960873139,316.8810894233755,206.5253805592835,76.12729355629355,0.257641507366012,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.74859613400387,154.6053459168885,248.45304713164597,292.803486683634,281.8640947095255,298.6739241095995,266.68548472172847,268.04216417979046,186.780260564575,62.28245064531625,0.060071163087907,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67844624211469,213.62665627796449,322.27672945217853,342.277513334829,349.4950373060045,331.893367665545,303.1830220319715,239.93520748367501,156.0308818002155,54.7975300884228,0.0087630848239351,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.623375575065484,144.1576850259615,211.62520630560698,302.5380540376,369.535307744652,346.8432627566975,287.156937113142,224.6976188819515,160.0950480282975,41.1393641585677,0.13458037651718,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.01038190289312865,39.14160999799648,186.897462671062,280.340052220124,273.641221204219,342.18408208973904,316.530851642924,260.248679392626,219.715409637411,142.40620353492199,50.9406365033311,0.3080881953307915,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75123625657367,176.7315149953275,289.7898323233345,337.29060146905704,364.5319862515935,362.411292189287,336.5940835633125,312.72920939484754,270.919723789509,96.99614800724355,0.259808555539192,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.001529557785404265,58.733174572546844,287.159171187569,421.9911602565055,450.81878073374696,457.854910286414,457.140147554554,454.851961183431,423.637214482673,333.18393147631446,111.6397594859753,0.227714916165571,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0106112534025254,32.31645543808071,136.543927651612,248.60931801163798,303.6061750011695,343.744880869342,315.00781671729146,347.9511371632615,270.3776247653245,188.632793913513,79.5845166517805,0.383979306571988,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.01159402771641225,55.427947648848345,263.13020399967,374.41073615334346,424.6730312681375,428.218016987272,426.655784477186,419.4762697521315,348.417224747005,241.47829061219102,76.11546386455579,0.11809988782021,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.00693618342576735,60.2189149937507,252.5159271138565,383.448020886214,439.08216161123653,457.414792130936,439.79988741634645,389.8688116964205,345.15812669609704,217.9688591855255,84.51382842939854,0.4582112221234815,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.52499294782146,230.863597901441,346.3076651535845,377.003256201729,369.50269644720004,299.44802615428296,236.1492513426735,224.5305926603065,144.6926730238185,54.083531491559,0.3474218999314105,0.0,0.0,0.0,0.0,0.0,0.0
