Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2036,12,27,0.0,0.0,0.0,0.0,0.0,82.080571542497,966.0294433069571,2582.40547579373,4571.323231860581,6105.65273402849,7166.4447656937355,7677.92288849971,7564.309035164035,6970.8189717787045,6427.836006893255,5442.8522773667,4022.1751077496247,2292.083314338255,625.1166094880185,12.62867780863365,0.0,0.0,0.0,0.0
2036,12,28,0.0,0.0,0.0,0.0,0.0,31.5734397991632,1174.537229604987,3182.632717286635,5020.2501466168105,6453.738899132821,7419.944133446235,7944.1180192066095,8026.25355868201,7666.343770762091,6914.901521673615,5746.66052995123,4167.929350150585,2323.948281979895,562.0444776351515,6.31513674549585,0.0,0.0,0.0,0.0
2036,12,29,0.0,0.0,0.0,0.0,0.0,44.2084006070816,1345.2044760460221,3467.23433313529,5380.87235684453,6865.068981268885,7862.976672948755,8399.850443843025,8481.998748777296,8134.67736430812,7345.247938802675,6101.07190454592,4421.089602158605,2425.295860240805,492.6404377503375,0.0,0.0,0.0,0.0,0.0
2036,12,30,0.0,0.0,0.0,0.0,0.0,44.21398549533505,1332.7417990676995,3448.723314177395,5343.653867160125,6821.721368185505,7794.489119874956,8312.4809255282,8400.95565333627,8053.589938816615,7257.7437847888505,5975.510447199766,4263.732057459285,2248.7353688210696,612.72023643601,18.95019728356175,0.0,0.0,0.0,0.0
2036,12,31,0.0,0.0,0.0,0.0,0.0,63.1705302131915,530.6344202706134,972.8338317044245,1092.863866797594,1781.4392329510551,3019.616494521565,3228.0975980366347,2135.228530042445,1168.695563525565,1017.0856925200501,1099.21560396277,1105.5378866803949,878.1167674869389,296.9183923284635,12.63487553473695,0.0,0.0,0.0,0.0
2037,1,1,0.0,0.0,0.0,0.0,0.0,31.58868507147865,890.80431048088,2255.450268417165,3658.01564430579,4435.126495014365,5540.77460431295,6595.88875466569,6943.404375290365,6071.55709481314,5616.68980518348,3683.40178818012,1806.9602089409,1093.026272379977,461.2210360242125,6.31812176034505,0.0,0.0,0.0,0.0
2037,1,2,0.0,0.0,0.0,0.0,0.0,18.9552630218171,991.9959883518114,3007.592723961865,4903.155990264026,6141.60934274955,7108.37614936532,7778.178137629346,8024.638992977199,7822.478547696475,7196.96531311923,6065.950539496294,4479.977205930865,2571.7330798161447,663.471882376727,0.0,0.0,0.0,0.0,0.0
2037,1,3,0.0,0.0,0.0,0.0,0.0,6.31910500024895,960.507750498926,2988.9608328696,4897.36760681421,6407.681196636035,7425.107660156955,8000.1944936838845,8120.2971032818605,7791.72862326239,7046.079876175076,5933.90013955846,4410.94865323291,2534.094839976615,657.224240392678,0.0,0.0,0.0,0.0,0.0
2037,1,4,0.0,0.0,0.0,0.0,0.0,25.2791559729024,1011.1701576258505,2900.80658889984,4708.301651848755,6130.299333110805,7065.67562737021,7470.18433100326,7198.4585552863155,6459.049940510155,5744.914596517305,4999.1727266361995,3899.4984341333447,2224.6831159100097,619.37453272455,12.64034747854985,0.0,0.0,0.0,0.0
2037,1,5,0.0,0.0,0.0,0.0,0.0,6.3204729862022,884.869723532315,2818.95375161206,4645.605727262209,6112.001073842755,7135.96707335049,7692.215150659285,7755.45630314732,7395.211629704925,6744.210521547975,5726.59999266707,4253.884016351925,2427.18969013666,707.93327304085,18.9625731967547,0.0,0.0,0.0,0.0
2037,1,6,0.0,0.0,0.0,0.0,0.0,44.24809885425175,657.4028053091345,1586.6231553929201,2237.717528842215,3110.062100713115,4007.69947991677,4646.17103320752,4747.33325663091,5183.529981065434,5139.303370990516,4810.611658236456,3609.55513881926,2060.80590159586,638.473206273796,18.96462517568445,0.0,0.0,0.0,0.0
2037,1,7,0.0,0.0,0.0,0.0,0.0,63.218409721554,809.198708154438,1940.82078204149,2819.57625647005,3666.729992961165,3989.1670100536003,3989.185093117925,4121.965755307276,4065.08571638813,3774.2878003494898,3161.059122904155,2174.81845834161,1416.16713249522,480.487259353022,12.64445143640955,0.0,0.0,0.0,0.0
2037,1,8,0.0,0.0,0.0,0.0,0.0,50.5801997210565,998.962763451643,2807.22378453553,4666.08172041884,5974.887365759875,6278.40166649632,6619.85542047934,6569.3031504715,6076.1585720642,5184.67468606134,4337.442461376169,3294.1948059480746,2130.80340159444,682.871527085537,12.64581942236275,0.0,0.0,0.0,0.0
2037,1,9,0.0,0.0,0.0,0.0,0.0,18.9696268743259,992.7476966331155,3009.871788559945,4906.87144011298,6146.2632309624405,7113.76259405614,7784.07210510881,8030.719690539316,7828.40603083176,7202.41878912176,6070.546972299125,4483.37186307379,2573.68177580652,663.9746172145369,0.0,0.0,0.0,0.0,0.0
2037,1,10,0.0,0.0,0.0,0.0,0.0,6.32389295108525,961.2355190260336,2991.2255336151748,4901.07826871233,6412.53617878403,7430.73350238962,8006.2560394426255,8126.449620106485,7797.632166643555,7051.418441357535,5938.39602539373,4414.290642916655,2536.01480826196,657.722187279652,0.0,0.0,0.0,0.0,0.0
2037,1,11,0.0,0.0,0.0,0.0,0.0,0.0,936.0411069329691,2985.2244425994804,4888.959052632695,6394.2557033333505,7425.212488944365,8007.121974551015,8152.627628349775,7868.04834159305,7147.053481149045,5995.96198101972,4421.092931955465,2529.964170505045,645.1434419185606,0.0,0.0,0.0,0.0,0.0
2037,1,12,0.0,0.0,0.0,0.0,0.0,6.3252609370385,885.5400366493946,2821.0891776850603,4649.12487112688,6116.63102230144,7141.37266984468,7698.04208682704,7761.33111882344,7400.81353218341,6749.31926509029,5730.937876124744,4257.10630726476,2429.028263257785,708.4695235345155,18.97693704926345,0.0,0.0,0.0,0.0
2037,1,13,0.0,0.0,0.0,0.0,0.0,44.28161451010555,727.4864456732071,1872.49477562966,2960.57924836692,4187.84662194015,5313.907768541811,6686.697411243174,7711.5615647785,7857.097841512816,7237.166025510585,6098.478396537965,4497.964169759205,2574.795316372445,689.5671417197016,6.32632967606445,0.0,0.0,0.0,0.0
2037,1,14,0.0,0.0,0.0,0.0,0.0,18.97988676897515,873.0782255875945,2777.412554962765,4681.7638986632155,6231.835123312159,7263.125626246525,7832.569581579535,7984.448461322815,7712.429765613635,7016.507780260635,5890.349848652775,4340.277127769205,2480.169265970395,714.9497088807585,18.98104100712315,0.0,0.0,0.0,0.0
2037,1,15,0.0,0.0,0.0,0.0,0.0,31.6365645798415,816.2265153775791,2239.88682681739,3568.6490438985848,4783.529717388756,6030.058569089495,7434.785619281615,8016.9491940291955,7782.866431852755,7118.50732508625,5992.228098723845,4429.333002730825,2537.38621418008,702.3716190129305,12.65539532403535,0.0,0.0,0.0,0.0
2037,1,16,0.0,0.0,0.0,0.0,0.0,25.31198763577975,620.1460910520215,1714.900970432295,2683.1042050485,3841.1594023092803,5189.06875669209,6315.504873943465,7574.842791390345,7676.12806230026,7043.337861808295,5929.593092261781,4385.513681973785,2506.018829336235,696.1191890780485,6.32838165499425,0.0,0.0,0.0,0.0
2037,1,17,0.0,0.0,0.0,0.0,0.0,37.97208541152915,753.1159485486675,2442.89064968818,4423.80328262499,6075.63663528737,7126.247354246139,7695.87534643945,7841.47396628358,7537.721863988951,6809.92870446516,5670.74669106899,4113.8412292093,2335.40632879528,696.1944568051824,12.6581312959418,0.0,0.0,0.0,0.0
2037,1,18,0.0,0.0,0.0,0.0,0.0,12.65872978979635,481.033612992945,1449.436260061555,2449.49486576085,3576.151841494425,4361.025820375705,4899.055451846865,5272.521311053615,5563.70591112172,5367.512855952666,5316.899753319471,4285.187084220015,2588.84665586261,746.907465162535,12.659499281895,0.0,0.0,0.0,0.0
2037,1,19,0.0,0.0,0.0,0.0,0.0,31.65024443937375,816.5794557535075,2139.573737924915,3234.6952802902197,4317.166543028945,5570.56252060276,6444.156733392096,6836.66054752154,6096.04933059396,4507.17207634662,4209.667302539236,3741.2396236282048,2240.95538059526,671.0233004733159,12.66086726784825,0.0,0.0,0.0,0.0
2037,1,20,0.0,0.0,0.0,0.0,0.0,12.66146576170275,747.0294439100276,2563.96756453177,4418.90674051756,5944.658907335104,6982.94789129374,7508.44363594318,7552.793792249495,6989.372658959015,5634.57376368331,4343.07317705876,3032.567338925685,1582.766539107315,246.91256145966395,0.0,0.0,0.0,0.0,0.0
2037,1,21,0.0,0.0,0.0,0.0,0.0,12.66283374765595,354.560741420029,835.7536962768155,1006.7078228098935,1342.28313426786,1703.187632935005,1855.1531375388,1772.85051786948,1760.19526504398,1380.303099187755,1215.685362727445,1082.72465363686,981.4214279113185,411.565509308414,12.6636032397547,0.0,0.0,0.0,0.0
